xc_id,satisfied,violation fraction,r_s range,s range,zeta range,alpha range,q range,condition,type,xc_name
hyb_gga_c_lc_vv10,False,0.3148141305869413,"[0.0001, 2.458296659665967]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_1,HYB_GGA,LC-VV10
hyb_gga_c_lc_wpbe,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_GGA,LC-WPBE
hyb_gga_c_lc_wpbe,False,0.987675106,"[0.0001, 4.999499959995999]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_lower_bd_check,HYB_GGA,LC-WPBE
hyb_gga_c_lc_wpbe,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_GGA,LC-WPBE
hyb_gga_c_lc_wpbe,False,0.740694532,"[0.0006000400040004001, 4.997999839983998]","[0.0, 5.0]","[0.0, 1.0]",,,second_deriv_check,HYB_GGA,LC-WPBE
hyb_gga_c_lc_wpbe,False,0.951386208,"[0.11610928092809282, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_2,HYB_GGA,LC-WPBE
hyb_gga_c_lc_wpbe,False,0.3554910808919108,"[0.0001, 2.765821262126213]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_1,HYB_GGA,LC-WPBE
hyb_gga_c_lc_wpbe,False,0.999997572,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,negativity_check,HYB_GGA,LC-WPBE
hyb_gga_c_lc_wpbe08_whs,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_GGA,LC-WPBE08-WHS
hyb_gga_c_lc_wpbe08_whs,False,0.95752042,"[0.10260820082008201, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_2,HYB_GGA,LC-WPBE08-WHS
hyb_gga_c_lc_wpbe08_whs,False,0.3148141305869413,"[0.0001, 2.458296659665967]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_1,HYB_GGA,LC-WPBE08-WHS
hyb_gga_c_lc_wpbe08_whs,False,0.999999034,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,negativity_check,HYB_GGA,LC-WPBE08-WHS
hyb_gga_c_lc_wpbe08_whs,False,0.66084915,"[0.0006000400040004001, 4.451456115611561]","[0.0, 5.0]","[0.0, 1.0]",,,second_deriv_check,HYB_GGA,LC-WPBE08-WHS
hyb_gga_c_lc_wpbe08_whs,False,0.977031832,"[0.0001, 4.999499959995999]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_lower_bd_check,HYB_GGA,LC-WPBE08-WHS
hyb_gga_c_lc_wpbe08_whs,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_GGA,LC-WPBE08-WHS
hyb_gga_c_lc_wpbe_whs,False,0.3553708129187081,"[0.0001, 2.765821262126213]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_1,HYB_GGA,LC-WPBE-WHS
hyb_gga_c_lc_wpbe_whs,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_GGA,LC-WPBE-WHS
hyb_gga_c_lc_wpbe_whs,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_GGA,LC-WPBE-WHS
hyb_gga_c_lc_wpbe_whs,False,0.742097166,"[0.0006000400040004001, 4.999499959995999]","[0.0, 5.0]","[0.0, 1.0]",,,second_deriv_check,HYB_GGA,LC-WPBE-WHS
hyb_gga_c_lc_wpbe_whs,False,0.99999758,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,negativity_check,HYB_GGA,LC-WPBE-WHS
hyb_gga_c_lc_wpbe_whs,False,0.951430244,"[0.11860948094809481, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_2,HYB_GGA,LC-WPBE-WHS
hyb_gga_c_lc_wpbe_whs,False,0.988280928,"[0.0001, 4.999499959995999]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_lower_bd_check,HYB_GGA,LC-WPBE-WHS
hyb_gga_c_lc_wpbeh_whs,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_GGA,LC-WPBEH-WHS
hyb_gga_c_lc_wpbeh_whs,False,0.999974654,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,negativity_check,HYB_GGA,LC-WPBEH-WHS
hyb_gga_c_lc_wpbeh_whs,False,0.3346568683131687,"[0.0001, 2.761320902090209]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_1,HYB_GGA,LC-WPBEH-WHS
hyb_gga_c_lc_wpbeh_whs,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_GGA,LC-WPBEH-WHS
hyb_gga_c_lc_wpbeh_whs,False,0.96685489,"[0.0001, 4.999499959995999]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_lower_bd_check,HYB_GGA,LC-WPBEH-WHS
hyb_gga_c_lc_wpbeh_whs,False,0.944786952,"[0.1346107610761076, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_2,HYB_GGA,LC-WPBEH-WHS
hyb_gga_c_lc_wpbeh_whs,False,0.731289078,"[0.0006000400040004001, 4.999499959995999]","[0.0, 5.0]","[0.0, 1.0]",,,second_deriv_check,HYB_GGA,LC-WPBEH-WHS
hyb_gga_c_lc_wpbesol_whs,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_GGA,LC-WPBESOL-WHS
hyb_gga_c_lc_wpbesol_whs,False,0.970677046,"[0.06910552055205521, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_2,HYB_GGA,LC-WPBESOL-WHS
hyb_gga_c_lc_wpbesol_whs,False,0.2123133766623337,"[0.0001, 1.7527402140214021]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_1,HYB_GGA,LC-WPBESOL-WHS
hyb_gga_c_lc_wpbesol_whs,False,0.91585883,"[0.0001, 4.999499959995999]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_lower_bd_check,HYB_GGA,LC-WPBESOL-WHS
hyb_gga_c_lc_wpbesol_whs,False,0.99999982,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,negativity_check,HYB_GGA,LC-WPBESOL-WHS
hyb_gga_c_lc_wpbesol_whs,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_GGA,LC-WPBESOL-WHS
hyb_gga_c_lc_wpbesol_whs,False,0.472469404,"[0.0006000400040004001, 3.1753540254025405]","[0.0, 5.0]","[0.0, 1.0]",,,second_deriv_check,HYB_GGA,LC-WPBESOL-WHS
hyb_gga_c_lcy_blyp,False,0.000493646,"[0.0001, 0.1336106810681068]","[4.008016032064128, 5.0]","[0.0, 1.0]",,,lieb_oxford_bd_check_Exc,HYB_GGA,LCY-BLYP
hyb_gga_c_lcy_blyp,False,0.995863486,"[0.0131010401040104, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_2,HYB_GGA,LCY-BLYP
hyb_gga_c_lcy_blyp,False,0.000233536,"[0.0001, 0.065105200520052]","[4.008016032064128, 5.0]","[0.0, 1.0]",,,lieb_oxford_bd_check_Uxc,HYB_GGA,LCY-BLYP
hyb_gga_c_lcy_blyp,False,0.89273976,"[0.0001, 4.999499959995999]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_lower_bd_check,HYB_GGA,LCY-BLYP
hyb_gga_c_lcy_blyp,False,0.2530953504649535,"[0.0001, 2.538803100310031]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_1,HYB_GGA,LCY-BLYP
hyb_gga_c_lcy_blyp,False,0.544725446,"[0.0006000400040004001, 4.814985198519852]","[0.0, 5.0]","[0.0, 1.0]",,,second_deriv_check,HYB_GGA,LCY-BLYP
hyb_gga_c_lcy_blyp,False,1.0,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,negativity_check,HYB_GGA,LCY-BLYP
hyb_gga_c_lcy_pbe,False,0.995291176,"[0.0156012401240124, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_2,HYB_GGA,LCY-PBE
hyb_gga_c_lcy_pbe,False,0.974495258,"[0.0001, 4.999499959995999]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_lower_bd_check,HYB_GGA,LCY-PBE
hyb_gga_c_lcy_pbe,False,0.2597861553844615,"[0.0001, 1.970257615761576]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_1,HYB_GGA,LCY-PBE
hyb_gga_c_lcy_pbe,False,0.999999978,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,negativity_check,HYB_GGA,LCY-PBE
hyb_gga_c_lcy_pbe,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_GGA,LCY-PBE
hyb_gga_c_lcy_pbe,False,0.634647662,"[0.0006000400040004001, 4.004420352035203]","[0.0, 5.0]","[0.0, 1.0]",,,second_deriv_check,HYB_GGA,LCY-PBE
hyb_gga_c_lcy_pbe,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_GGA,LCY-PBE
hyb_gga_c_lrc_wpbe,False,0.4784367963203679,"[0.0001, 3.68689494949495]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_1,HYB_GGA,LRC-WPBE
hyb_gga_c_lrc_wpbe,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_GGA,LRC-WPBE
hyb_gga_c_lrc_wpbe,False,0.920223162,"[0.0006000400040004001, 4.999499959995999]","[0.0, 5.0]","[0.0, 1.0]",,,second_deriv_check,HYB_GGA,LRC-WPBE
hyb_gga_c_lrc_wpbe,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_GGA,LRC-WPBE
hyb_gga_c_lrc_wpbe,False,0.999885976,"[0.0001, 4.999499959995999]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_lower_bd_check,HYB_GGA,LRC-WPBE
hyb_gga_c_lrc_wpbe,False,0.999974732,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,negativity_check,HYB_GGA,LRC-WPBE
hyb_gga_c_lrc_wpbe,False,0.931735924,"[0.1661132813281328, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_2,HYB_GGA,LRC-WPBE
hyb_gga_c_lrc_wpbeh,False,0.87021091,"[0.2716217221722172, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_2,HYB_GGA,LRC-WPBEH
hyb_gga_c_lrc_wpbeh,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_GGA,LRC-WPBEH
hyb_gga_c_lrc_wpbeh,False,0.995803512,"[0.0006000400040004001, 4.999499959995999]","[0.0, 5.0]","[0.0, 1.0]",,,second_deriv_check,HYB_GGA,LRC-WPBEH
hyb_gga_c_lrc_wpbeh,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_GGA,LRC-WPBEH
hyb_gga_c_lrc_wpbeh,False,0.998570438,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,negativity_check,HYB_GGA,LRC-WPBEH
hyb_gga_c_lrc_wpbeh,False,0.6968708449155084,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_1,HYB_GGA,LRC-WPBEH
hyb_gga_c_lrc_wpbeh,False,0.998959382,"[0.0001, 4.999499959995999]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_lower_bd_check,HYB_GGA,LRC-WPBEH
hyb_gga_c_ls1dh_pbe,True,0.0,,,,,,deriv_lower_bd_check,HYB_GGA,LS1DH-PBE
hyb_gga_c_ls1dh_pbe,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_GGA,LS1DH-PBE
hyb_gga_c_ls1dh_pbe,True,0.0,,,,,,negativity_check,HYB_GGA,LS1DH-PBE
hyb_gga_c_ls1dh_pbe,True,0.0,,,,,,second_deriv_check,HYB_GGA,LS1DH-PBE
hyb_gga_c_ls1dh_pbe,True,0.0,,,,,,deriv_upper_bd_check_2,HYB_GGA,LS1DH-PBE
hyb_gga_c_ls1dh_pbe,True,0.0,,,,,,deriv_upper_bd_check_1,HYB_GGA,LS1DH-PBE
hyb_gga_c_ls1dh_pbe,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_GGA,LS1DH-PBE
hyb_gga_c_mb3lyp_rc04,False,0.359315372,"[0.0001, 5.0]","[2.3947895791583167, 5.0]","[0.0, 0.9494949494949496]",,,negativity_check,HYB_GGA,MB3LYP-RC04
hyb_gga_c_mb3lyp_rc04,False,0.001649907009299,"[4.884990799079908, 5.0]","[3.2064128256513023, 5.0]","[0.0, 0.595959595959596]",,,deriv_upper_bd_check_1,HYB_GGA,MB3LYP-RC04
hyb_gga_c_mb3lyp_rc04,False,0.126373742,"[0.0006000400040004001, 1.5352228122812281]","[2.024048096192385, 5.0]","[0.0, 0.9696969696969697]",,,second_deriv_check,HYB_GGA,MB3LYP-RC04
hyb_gga_c_mb3lyp_rc04,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_GGA,MB3LYP-RC04
hyb_gga_c_mb3lyp_rc04,False,0.14259317,"[0.0001, 2.255780458045805]","[2.374749498997996, 5.0]","[0.0, 0.9393939393939394]",,,deriv_lower_bd_check,HYB_GGA,MB3LYP-RC04
hyb_gga_c_mb3lyp_rc04,False,0.374624302,"[0.7171573657365736, 5.0]","[1.9238476953907815, 5.0]","[0.0, 0.9696969696969697]",,,deriv_upper_bd_check_2,HYB_GGA,MB3LYP-RC04
hyb_gga_c_mb3lyp_rc04,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_GGA,MB3LYP-RC04
hyb_gga_c_mcam_b3lyp,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_GGA,MCAM-B3LYP
hyb_gga_c_mcam_b3lyp,False,0.507154758,"[0.0001, 4.367949434943494]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_lower_bd_check,HYB_GGA,MCAM-B3LYP
hyb_gga_c_mcam_b3lyp,False,0.0843312108789121,"[0.0001, 1.596227692769277]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_1,HYB_GGA,MCAM-B3LYP
hyb_gga_c_mcam_b3lyp,False,0.939831418,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,negativity_check,HYB_GGA,MCAM-B3LYP
hyb_gga_c_mcam_b3lyp,False,0.743018816,"[0.2211176817681768, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,,deriv_upper_bd_check_2,HYB_GGA,MCAM-B3LYP
hyb_gga_c_mcam_b3lyp,False,0.442238876,"[0.0006000400040004001, 4.083426672667266]","[0.0, 5.0]","[0.0, 1.0]",,,second_deriv_check,HYB_GGA,MCAM-B3LYP
hyb_gga_c_mcam_b3lyp,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_GGA,MCAM-B3LYP
hyb_gga_c_mpw1k,True,0.0,,,,,,deriv_lower_bd_check,HYB_GGA,MPW1K
hyb_gga_c_mpw1k,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_GGA,MPW1K
hyb_gga_c_mpw1k,True,0.0,,,,,,deriv_upper_bd_check_2,HYB_GGA,MPW1K
hyb_gga_c_mpw1k,True,0.0,,,,,,negativity_check,HYB_GGA,MPW1K
hyb_gga_c_mpw1k,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_GGA,MPW1K
hyb_gga_c_mpw1k,True,0.0,,,,,,deriv_upper_bd_check_1,HYB_GGA,MPW1K
hyb_gga_c_mpw1k,True,0.0,,,,,,second_deriv_check,HYB_GGA,MPW1K
hyb_gga_c_mpw1lyp,False,0.576283584,"[0.0001, 5.0]","[1.7434869739478958, 5.0]","[0.0, 0.98989898989899]",,,negativity_check,HYB_GGA,MPW1LYP
hyb_gga_c_mpw1lyp,False,0.51074806,"[0.6381510451045105, 5.0]","[1.4128256513026052, 5.0]","[0.0, 0.98989898989899]",,,deriv_upper_bd_check_2,HYB_GGA,MPW1LYP
hyb_gga_c_mpw1lyp,False,0.20292738,"[0.0006000400040004001, 3.8169053505350536]","[0.0, 5.0]","[0.0, 0.98989898989899]",,,second_deriv_check,HYB_GGA,MPW1LYP
hyb_gga_c_mpw1lyp,False,0.217652112,"[0.0001, 2.42479397939794]","[1.8036072144288577, 5.0]","[0.0, 0.9797979797979799]",,,deriv_lower_bd_check,HYB_GGA,MPW1LYP
hyb_gga_c_mpw1lyp,False,0.0034200899910009,"[4.857988638863886, 5.0]","[2.6152304609218437, 5.0]","[0.0, 0.686868686868687]",,,deriv_upper_bd_check_1,HYB_GGA,MPW1LYP
hyb_gga_c_mpw1lyp,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_GGA,MPW1LYP
hyb_gga_c_mpw1lyp,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_GGA,MPW1LYP
hyb_gga_c_mpw1pbe,True,0.0,,,,,,deriv_lower_bd_check,HYB_GGA,MPW1PBE
hyb_gga_c_mpw1pbe,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_GGA,MPW1PBE
hyb_gga_c_mpw1pbe,False,0.00476863,"[0.5506440444044405, 1.8922513751375138]","[1.122244488977956, 2.1843687374749496]","[0.0, 0.98989898989899]",,,deriv_upper_bd_check_2,HYB_GGA,MPW1PBE
hyb_gga_c_mpw1pbe,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_GGA,MPW1PBE
hyb_gga_c_mpw1pbe,True,0.0,,,,,,deriv_upper_bd_check_1,HYB_GGA,MPW1PBE
hyb_gga_c_mpw1pbe,True,0.0,,,,,,second_deriv_check,HYB_GGA,MPW1PBE
hyb_gga_c_mpw1pbe,True,0.0,,,,,,negativity_check,HYB_GGA,MPW1PBE
hyb_gga_c_mpw1pw,True,0.0,,,,,,deriv_upper_bd_check_1,HYB_GGA,MPW1PW
hyb_gga_c_mpw1pw,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_GGA,MPW1PW
hyb_gga_c_mpw1pw,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_GGA,MPW1PW
hyb_gga_c_mpw1pw,True,0.0,,,,,,deriv_upper_bd_check_2,HYB_GGA,MPW1PW
hyb_gga_c_mpw1pw,True,0.0,,,,,,negativity_check,HYB_GGA,MPW1PW
hyb_gga_c_mpw1pw,True,0.0,,,,,,second_deriv_check,HYB_GGA,MPW1PW
hyb_gga_c_mpw1pw,True,0.0,,,,,,deriv_lower_bd_check,HYB_GGA,MPW1PW
hyb_gga_c_mpw3lyp,True,0.0,,,,,,deriv_upper_bd_check_1,HYB_GGA,MPW3LYP
hyb_gga_c_mpw3lyp,False,0.464558212,"[0.6646531653165316, 5.0]","[1.56312625250501, 5.0]","[0.0, 0.98989898989899]",,,deriv_upper_bd_check_2,HYB_GGA,MPW3LYP
hyb_gga_c_mpw3lyp,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_GGA,MPW3LYP
hyb_gga_c_mpw3lyp,False,0.17769577,"[0.0001, 2.314785178517852]","[2.034068136272545, 5.0]","[0.0, 0.9595959595959597]",,,deriv_lower_bd_check,HYB_GGA,MPW3LYP
hyb_gga_c_mpw3lyp,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_GGA,MPW3LYP
hyb_gga_c_mpw3lyp,False,0.152535958,"[0.0006000400040004001, 1.5527242124212421]","[1.6933867735470942, 5.0]","[0.0, 0.9797979797979799]",,,second_deriv_check,HYB_GGA,MPW3LYP
hyb_gga_c_mpw3lyp,False,0.46188401,"[0.0001, 5.0]","[2.004008016032064, 5.0]","[0.0, 0.9797979797979799]",,,negativity_check,HYB_GGA,MPW3LYP
hyb_gga_c_mpw3pw,True,0.0,,,,,,deriv_upper_bd_check_1,HYB_GGA,MPW3PW
hyb_gga_c_mpw3pw,True,0.0,,,,,,deriv_upper_bd_check_2,HYB_GGA,MPW3PW
hyb_gga_c_mpw3pw,True,0.0,,,,,,second_deriv_check,HYB_GGA,MPW3PW
hyb_gga_c_mpw3pw,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_GGA,MPW3PW
hyb_gga_c_mpw3pw,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_GGA,MPW3PW
hyb_gga_c_mpw3pw,True,0.0,,,,,,negativity_check,HYB_GGA,MPW3PW
hyb_gga_c_mpw3pw,True,0.0,,,,,,deriv_lower_bd_check,HYB_GGA,MPW3PW
hyb_gga_c_mpwlyp1m,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_GGA,MPWLYP1M
hyb_gga_c_mpwlyp1m,False,0.51074806,"[0.6381510451045105, 5.0]","[1.4128256513026052, 5.0]","[0.0, 0.98989898989899]",,,deriv_upper_bd_check_2,HYB_GGA,MPWLYP1M
hyb_gga_c_mpwlyp1m,False,0.217652112,"[0.0001, 2.42479397939794]","[1.8036072144288577, 5.0]","[0.0, 0.9797979797979799]",,,deriv_lower_bd_check,HYB_GGA,MPWLYP1M
hyb_gga_c_mpwlyp1m,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_GGA,MPWLYP1M
hyb_gga_c_mpwlyp1m,False,0.20292737,"[0.0006000400040004001, 3.8169053505350536]","[0.0, 5.0]","[0.0, 0.98989898989899]",,,second_deriv_check,HYB_GGA,MPWLYP1M
hyb_gga_c_mpwlyp1m,False,0.0034200899910009,"[4.857988638863886, 5.0]","[2.6152304609218437, 5.0]","[0.0, 0.686868686868687]",,,deriv_upper_bd_check_1,HYB_GGA,MPWLYP1M
hyb_gga_c_mpwlyp1m,False,0.576283584,"[0.0001, 5.0]","[1.7434869739478958, 5.0]","[0.0, 0.98989898989899]",,,negativity_check,HYB_GGA,MPWLYP1M
hyb_gga_c_o3lyp,False,0.457251042,"[0.0001, 5.0]","[2.0440881763527052, 5.0]","[0.0, 0.9797979797979799]",,,negativity_check,HYB_GGA,O3LYP
hyb_gga_c_o3lyp,True,0.0,,,,,,deriv_upper_bd_check_1,HYB_GGA,O3LYP
hyb_gga_c_o3lyp,False,0.001797296,"[0.0001, 5.0]","[4.529058116232465, 5.0]","[0.9595959595959597, 1.0]",,,lieb_oxford_bd_check_Exc,HYB_GGA,O3LYP
hyb_gga_c_o3lyp,False,0.450980606,"[0.6771541654165416, 5.0]","[1.6132264529058116, 5.0]","[0.0, 0.98989898989899]",,,deriv_upper_bd_check_2,HYB_GGA,O3LYP
hyb_gga_c_o3lyp,False,0.003041492,"[0.0001, 5.0]","[4.4388777555110215, 5.0]","[0.8282828282828284, 1.0]",,,lieb_oxford_bd_check_Uxc,HYB_GGA,O3LYP
hyb_gga_c_o3lyp,False,0.173954292,"[0.0001, 2.3102848184818483]","[2.074148296593186, 5.0]","[0.0, 0.9595959595959597]",,,deriv_lower_bd_check,HYB_GGA,O3LYP
hyb_gga_c_o3lyp,False,0.154077746,"[0.0006000400040004001, 1.5702256125612561]","[1.7134268537074147, 5.0]","[0.0, 0.98989898989899]",,,second_deriv_check,HYB_GGA,O3LYP
hyb_gga_c_pbe0_13,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_GGA,PBE0-13
hyb_gga_c_pbe0_13,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_GGA,PBE0-13
hyb_gga_c_pbe0_13,True,0.0,,,,,,deriv_upper_bd_check_1,HYB_GGA,PBE0-13
hyb_gga_c_pbe0_13,False,0.00476863,"[0.5506440444044405, 1.8922513751375138]","[1.122244488977956, 2.1843687374749496]","[0.0, 0.98989898989899]",,,deriv_upper_bd_check_2,HYB_GGA,PBE0-13
hyb_gga_c_pbe0_13,True,0.0,,,,,,second_deriv_check,HYB_GGA,PBE0-13
hyb_gga_c_pbe0_13,True,0.0,,,,,,deriv_lower_bd_check,HYB_GGA,PBE0-13
hyb_gga_c_pbe0_13,True,0.0,,,,,,negativity_check,HYB_GGA,PBE0-13
hyb_gga_c_pbe0_2,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_GGA,PBE0-2
hyb_gga_c_pbe0_2,True,0.0,,,,,,deriv_upper_bd_check_2,HYB_GGA,PBE0-2
hyb_gga_c_pbe0_2,True,0.0,,,,,,second_deriv_check,HYB_GGA,PBE0-2
hyb_gga_c_pbe0_2,True,0.0,,,,,,deriv_upper_bd_check_1,HYB_GGA,PBE0-2
hyb_gga_c_pbe0_2,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_GGA,PBE0-2
hyb_gga_c_pbe0_2,True,0.0,,,,,,deriv_lower_bd_check,HYB_GGA,PBE0-2
hyb_gga_c_pbe0_2,True,0.0,,,,,,negativity_check,HYB_GGA,PBE0-2
hyb_gga_c_pbe0_dh,False,0.000573586,"[0.7326586058605861, 1.2191975297529754]","[1.5430861723446894, 1.9338677354709417]","[0.0, 0.18181818181818182]",,,deriv_upper_bd_check_2,HYB_GGA,PBE0-DH
hyb_gga_c_pbe0_dh,True,0.0,,,,,,deriv_lower_bd_check,HYB_GGA,PBE0-DH
hyb_gga_c_pbe0_dh,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_GGA,PBE0-DH
hyb_gga_c_pbe0_dh,True,0.0,,,,,,second_deriv_check,HYB_GGA,PBE0-DH
hyb_gga_c_pbe0_dh,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_GGA,PBE0-DH
hyb_gga_c_pbe0_dh,True,0.0,,,,,,negativity_check,HYB_GGA,PBE0-DH
hyb_gga_c_pbe0_dh,True,0.0,,,,,,deriv_upper_bd_check_1,HYB_GGA,PBE0-DH
hyb_gga_c_pbe38,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_GGA,PBE38
hyb_gga_c_pbe38,True,0.0,,,,,,second_deriv_check,HYB_GGA,PBE38
hyb_gga_c_pbe38,True,0.0,,,,,,deriv_upper_bd_check_1,HYB_GGA,PBE38
hyb_gga_c_pbe38,True,0.0,,,,,,deriv_lower_bd_check,HYB_GGA,PBE38
hyb_gga_c_pbe38,True,0.0,,,,,,negativity_check,HYB_GGA,PBE38
hyb_gga_c_pbe38,False,0.00476863,"[0.5506440444044405, 1.8922513751375138]","[1.122244488977956, 2.1843687374749496]","[0.0, 0.98989898989899]",,,deriv_upper_bd_check_2,HYB_GGA,PBE38
hyb_gga_c_pbe38,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_GGA,PBE38
hyb_gga_c_pbe50,True,0.0,,,,,,deriv_upper_bd_check_1,HYB_GGA,PBE50
hyb_gga_c_pbe50,True,0.0,,,,,,second_deriv_check,HYB_GGA,PBE50
hyb_gga_c_pbe50,False,0.00476863,"[0.5506440444044405, 1.8922513751375138]","[1.122244488977956, 2.1843687374749496]","[0.0, 0.98989898989899]",,,deriv_upper_bd_check_2,HYB_GGA,PBE50
hyb_gga_c_pbe50,True,0.0,,,,,,negativity_check,HYB_GGA,PBE50
hyb_gga_c_pbe50,True,0.0,,,,,,deriv_lower_bd_check,HYB_GGA,PBE50
hyb_gga_c_pbe50,True,0.0,,,,,,lieb_oxford_bd_check_Exc,HYB_GGA,PBE50
hyb_gga_c_pbe50,True,0.0,,,,,,lieb_oxford_bd_check_Uxc,HYB_GGA,PBE50
hyb_gga_c_pbe_2x,True,0.0,,,,,,deriv_upper_bd_check_1,HYB_GGA,PBE-2X
hyb_gga_c_pbe_2x,True,0.0,,,,,,negativity_check,HYB_GGA,PBE-2X
hyb_gga_c_pbe_2x,False,0.00476863,"[0.5506440444044405, 1.8922513751375138]","[1.122244488977956, 2.1843687374749496]","[0.0, 0.98989898989899]",,,deriv_upper_bd_check_2,HYB_GGA,PBE-2X
