xc id,xc label,dfa type,condition,satisfied,fraction violated,r_s_range,s_range,zeta_range,alpha_range,q_range
hyb_gga_xc_b1lyp,B1LYP,HYB_GGA,lieb_oxford_bd_check_Exc,True,0.0,,,,,
gga_xc_edf1,EDF1,GGA,negativity_check,False,0.604929578,"[0.0001, 5.0]","[1.6132264529058116, 5.0]","[0.0, 0.98989898989899]",,
gga_xc_edf1,EDF1,GGA,deriv_lower_bd_check,False,0.245457476,"[0.0001, 2.51230098009801]","[1.6332665330661322, 5.0]","[0.0, 0.9797979797979799]",,
gga_xc_edf1,EDF1,GGA,deriv_upper_bd_check_1,False,0.0016418,"[1.060184808480848, 5.0]","[0.0, 5.0]","[0.0, 0.9595959595959597]",,
gga_xc_edf1,EDF1,GGA,deriv_upper_bd_check_2,False,0.52650447,"[0.6286502850285028, 5.0]","[1.3126252505010019, 5.0]","[0.0, 0.98989898989899]",,
gga_xc_edf1,EDF1,GGA,second_deriv_check,False,0.230974358,"[0.0006000400040004001, 4.331946554655465]","[0.0, 5.0]","[0.0, 0.98989898989899]",,
gga_xc_edf1,EDF1,GGA,lieb_oxford_bd_check_Uxc,False,0.20290035,"[0.0001, 5.0]","[3.0160320641282565, 5.0]","[0.0, 1.0]",,
gga_xc_edf1,EDF1,GGA,lieb_oxford_bd_check_Exc,False,0.161886842,"[0.0001, 5.0]","[3.156312625250501, 5.0]","[0.0, 1.0]",,
gga_c_tca,TCA,GGA,negativity_check,True,0.0,,,,,
gga_c_tca,TCA,GGA,deriv_lower_bd_check,True,0.0,,,,,
gga_c_tca,TCA,GGA,deriv_upper_bd_check_1,True,0.0,,,,,
gga_c_tca,TCA,GGA,deriv_upper_bd_check_2,True,0.0,,,,,
gga_c_tca,TCA,GGA,second_deriv_check,True,0.0,,,,,
gga_xc_pbe1w,PBE1W,GGA,negativity_check,True,0.0,,,,,
gga_xc_pbe1w,PBE1W,GGA,deriv_lower_bd_check,True,0.0,,,,,
gga_xc_pbe1w,PBE1W,GGA,deriv_upper_bd_check_1,True,0.0,,,,,
gga_xc_pbe1w,PBE1W,GGA,deriv_upper_bd_check_2,True,0.0,,,,,
gga_xc_pbe1w,PBE1W,GGA,second_deriv_check,True,0.0,,,,,
gga_xc_pbe1w,PBE1W,GGA,lieb_oxford_bd_check_Uxc,True,0.0,,,,,
gga_xc_pbe1w,PBE1W,GGA,lieb_oxford_bd_check_Exc,True,0.0,,,,,
hyb_gga_xc_b97_1,B97-1,HYB_GGA,negativity_check,False,0.697803182,"[0.0001, 5.0]","[1.1823647294589177, 5.0]","[0.0, 1.0]",,
hyb_gga_xc_b97_1,B97-1,HYB_GGA,deriv_lower_bd_check,False,0.476102026,"[0.0001, 4.999499959995999]","[1.2625250501002003, 5.0]","[0.0, 0.98989898989899]",,
hyb_gga_xc_b97_1,B97-1,HYB_GGA,deriv_upper_bd_check_1,False,0.686187462,"[0.0001, 5.0]","[1.3126252505010019, 5.0]","[0.0, 1.0]",,
hyb_gga_xc_b97_1,B97-1,HYB_GGA,deriv_upper_bd_check_2,False,0.69293022,"[0.005600440044004401, 5.0]","[1.1923847695390781, 5.0]","[0.0, 1.0]",,
hyb_gga_xc_b97_1,B97-1,HYB_GGA,second_deriv_check,False,0.68668287,"[0.0006000400040004001, 4.999499959995999]","[1.1723446893787575, 5.0]","[0.0, 1.0]",,
hyb_gga_xc_b97_1,B97-1,HYB_GGA,lieb_oxford_bd_check_Uxc,False,0.001386848,"[0.0001, 5.0]","[4.5490981963927855, 5.0]","[0.9292929292929294, 1.0]",,
hyb_gga_xc_b97_1,B97-1,HYB_GGA,lieb_oxford_bd_check_Exc,False,0.001763516,"[0.0001, 5.0]","[4.5490981963927855, 5.0]","[0.9292929292929294, 1.0]",,
gga_c_op_g96,OP-G96,GGA,negativity_check,True,0.0,,,,,
gga_c_op_g96,OP-G96,GGA,deriv_lower_bd_check,False,0.000245,"[2.4987998999899994, 4.996999759975997]","[0.0, 5.0]","[1.0, 1.0]",,
gga_c_op_g96,OP-G96,GGA,deriv_upper_bd_check_1,False,0.000649,"[0.49463956395639563, 4.999499959995999]","[0.0, 5.0]","[1.0, 1.0]",,
gga_c_op_g96,OP-G96,GGA,deriv_upper_bd_check_2,False,0.000652,"[0.340127202720272, 4.999499959995999]","[0.0, 5.0]","[1.0, 1.0]",,
gga_c_op_g96,OP-G96,GGA,second_deriv_check,False,0.001675,"[0.12360988098809882, 4.999499959995999]","[0.0, 5.0]","[1.0, 1.0]",,
mgga_xc_hle17,HLE17,MGGA,negativity_check,True,0.0,,,,,
mgga_xc_hle17,HLE17,MGGA,deriv_lower_bd_check,True,0.0,,,,,
mgga_xc_hle17,HLE17,MGGA,deriv_upper_bd_check_1,True,0.0,,,,,
mgga_xc_hle17,HLE17,MGGA,deriv_upper_bd_check_2,True,0.0,,,,,
mgga_xc_hle17,HLE17,MGGA,second_deriv_check,True,0.0,,,,,
mgga_xc_hle17,HLE17,MGGA,lieb_oxford_bd_check_Uxc,False,0.092812988,"[0.0001, 5.0]","[3.0303030303030303, 5.0]","[0.631578947368421, 1.0]","[0.0, 5.0]",
mgga_xc_hle17,HLE17,MGGA,lieb_oxford_bd_check_Exc,False,0.092483126,"[0.0001, 5.0]","[3.0303030303030303, 5.0]","[0.631578947368421, 1.0]","[0.0, 5.0]",
hyb_mgga_xc_tpssh,TPSSH,HYB_MGGA,negativity_check,True,0.0,,,,,
hyb_mgga_xc_tpssh,TPSSH,HYB_MGGA,deriv_lower_bd_check,True,0.0,,,,,
hyb_mgga_xc_tpssh,TPSSH,HYB_MGGA,deriv_upper_bd_check_1,True,0.0,,,,,
hyb_mgga_xc_tpssh,TPSSH,HYB_MGGA,deriv_upper_bd_check_2,False,0.007590603,"[0.19713546709341867, 1.867436127225445]","[0.7575757575757576, 2.4242424242424243]","[0.0, 0.9473684210526315]","[0.0, 5.0]",
hyb_mgga_xc_tpssh,TPSSH,HYB_MGGA,second_deriv_check,True,0.0,,,,,
hyb_mgga_xc_tpssh,TPSSH,HYB_MGGA,lieb_oxford_bd_check_Uxc,True,0.0,,,,,
hyb_mgga_xc_tpssh,TPSSH,HYB_MGGA,lieb_oxford_bd_check_Exc,True,0.0,,,,,
hyb_mgga_xc_mpw1kcis,MPW1KCIS,HYB_MGGA,negativity_check,True,0.0,,,,,
hyb_mgga_xc_mpw1kcis,MPW1KCIS,HYB_MGGA,deriv_lower_bd_check,True,0.0,,,,,
hyb_mgga_xc_mpw1kcis,MPW1KCIS,HYB_MGGA,deriv_upper_bd_check_1,True,0.0,,,,,
hyb_mgga_xc_mpw1kcis,MPW1KCIS,HYB_MGGA,deriv_upper_bd_check_2,True,0.0,,,,,
hyb_mgga_xc_mpw1kcis,MPW1KCIS,HYB_MGGA,second_deriv_check,True,0.0,,,,,
hyb_mgga_xc_mpw1kcis,MPW1KCIS,HYB_MGGA,lieb_oxford_bd_check_Uxc,True,0.0,,,,,
hyb_mgga_xc_mpw1kcis,MPW1KCIS,HYB_MGGA,lieb_oxford_bd_check_Exc,True,0.0,,,,,
gga_c_pbe,PBE,GGA,lieb_oxford_bd_check_Uxc,True,0.0,,,,,
gga_c_pbe,PBE,GGA,lieb_oxford_bd_check_Exc,True,0.0,,,,,
gga_c_pbe,PBE,GGA,negativity_check,True,0.0,,,,,
gga_c_pbe,PBE,GGA,deriv_lower_bd_check,True,0.0,,,,,
gga_c_pbe,PBE,GGA,deriv_upper_bd_check_1,True,0.0,,,,,
gga_c_pbe,PBE,GGA,deriv_upper_bd_check_2,False,0.004762502,"[0.5511440844084409, 1.8917513351335133]","[1.122244488977956, 2.1843687374749496]","[0.0, 0.98989898989899]",,
gga_c_pbe,PBE,GGA,second_deriv_check,True,0.0,,,,,
hyb_gga_xc_mpwlyp1m,MPWLYP1M,HYB_GGA,negativity_check,False,0.576367864,"[0.0001, 5.0]","[1.7434869739478958, 5.0]","[0.0, 0.98989898989899]",,
hyb_gga_xc_mpwlyp1m,MPWLYP1M,HYB_GGA,deriv_lower_bd_check,False,0.217660388,"[0.0001, 2.42479397939794]","[1.8036072144288577, 5.0]","[0.0, 0.9797979797979799]",,
hyb_gga_xc_mpwlyp1m,MPWLYP1M,HYB_GGA,deriv_upper_bd_check_1,False,0.002681624,"[4.882990639063906, 5.0]","[2.635270541082164, 5.0]","[0.0, 0.6666666666666667]",,
hyb_gga_xc_mpwlyp1m,MPWLYP1M,HYB_GGA,deriv_upper_bd_check_2,False,0.510747084,"[0.6381510451045105, 5.0]","[1.4128256513026052, 5.0]","[0.0, 0.98989898989899]",,
hyb_gga_xc_mpwlyp1m,MPWLYP1M,HYB_GGA,second_deriv_check,False,0.203213854,"[0.0006000400040004001, 3.83740699069907]","[0.0, 5.0]","[0.0, 0.98989898989899]",,
hyb_gga_xc_mpwlyp1m,MPWLYP1M,HYB_GGA,lieb_oxford_bd_check_Uxc,False,0.000278744,"[0.0001, 5.0]","[4.879759519038076, 5.0]","[0.98989898989899, 1.0]",,
hyb_gga_xc_mpwlyp1m,MPWLYP1M,HYB_GGA,lieb_oxford_bd_check_Exc,False,0.000268168,"[0.0001, 5.0]","[4.879759519038076, 5.0]","[0.98989898989899, 1.0]",,
gga_c_gaploc,GAPLOC,GGA,negativity_check,False,0.000367378,"[0.002600200020002, 0.170113601360136]","[0.4609218436873747, 5.0]","[0.020202020202020204, 1.0]",,
gga_c_gaploc,GAPLOC,GGA,deriv_lower_bd_check,False,0.000165874,"[0.0021001600160016, 0.1661132813281328]","[0.4909819639278557, 5.0]","[0.010101010101010102, 1.0]",,
gga_c_gaploc,GAPLOC,GGA,deriv_upper_bd_check_1,False,0.000156034,"[0.007100560056005601, 0.167613401340134]","[0.6112224448897795, 5.0]","[0.020202020202020204, 1.0]",,
gga_c_gaploc,GAPLOC,GGA,deriv_upper_bd_check_2,False,0.032944748,"[0.002600200020002, 5.0]","[0.2004008016032064, 5.0]","[0.0, 1.0]",,
gga_c_gaploc,GAPLOC,GGA,second_deriv_check,False,0.004546656,"[0.0016001200120012002, 0.2116169216921692]","[0.4308617234468938, 5.0]","[0.010101010101010102, 1.0]",,
hyb_gga_xc_kmlyp,KMLYP,HYB_GGA,negativity_check,False,0.121417034,"[0.045603640364036406, 4.969497559755975]","[3.316633266533066, 5.0]","[0.0, 0.797979797979798]",,
hyb_gga_xc_kmlyp,KMLYP,HYB_GGA,deriv_lower_bd_check,False,0.051631204,"[0.0261020802080208, 1.8157452545254527]","[3.256513026052104, 5.0]","[0.0, 0.8080808080808082]",,
hyb_gga_xc_kmlyp,KMLYP,HYB_GGA,deriv_upper_bd_check_1,True,0.0,,,,,
hyb_gga_xc_kmlyp,KMLYP,HYB_GGA,deriv_upper_bd_check_2,False,0.278878176,"[0.8496679667966797, 5.0]","[2.374749498997996, 5.0]","[0.0, 0.9292929292929294]",,
hyb_gga_xc_kmlyp,KMLYP,HYB_GGA,second_deriv_check,False,0.053706738,"[0.0116009200920092, 1.250200010001]","[2.8657314629258517, 5.0]","[0.0, 0.888888888888889]",,
hyb_gga_xc_kmlyp,KMLYP,HYB_GGA,lieb_oxford_bd_check_Uxc,True,0.0,,,,,
hyb_gga_xc_kmlyp,KMLYP,HYB_GGA,lieb_oxford_bd_check_Exc,True,0.0,,,,,
mgga_c_b94,B94,MGGA,negativity_check,True,0.0,,,,,
mgga_c_b94,B94,MGGA,deriv_lower_bd_check,True,0.0,,,,,
mgga_c_b94,B94,MGGA,deriv_upper_bd_check_1,True,0.0,,,,,
mgga_c_b94,B94,MGGA,deriv_upper_bd_check_2,True,0.0,,,,,
mgga_c_b94,B94,MGGA,second_deriv_check,True,0.0,,,,,
gga_xc_hcth_407,HCTH-407,GGA,negativity_check,False,0.480769026,"[0.0001, 5.0]","[2.1843687374749496, 5.0]","[0.0, 0.9595959595959597]",,
gga_xc_hcth_407,HCTH-407,GGA,deriv_lower_bd_check,False,0.38235203,"[0.0001, 4.999499959995999]","[2.214428857715431, 5.0]","[0.0, 0.9595959595959597]",,
gga_xc_hcth_407,HCTH-407,GGA,deriv_upper_bd_check_1,False,0.364540628,"[0.0001, 5.0]","[2.6152304609218437, 5.0]","[0.0, 0.9191919191919192]",,
gga_xc_hcth_407,HCTH-407,GGA,deriv_upper_bd_check_2,False,0.489236388,"[0.002600200020002, 5.0]","[2.19438877755511, 5.0]","[0.0, 0.9595959595959597]",,
gga_xc_hcth_407,HCTH-407,GGA,second_deriv_check,False,0.450386966,"[0.0006000400040004001, 4.999499959995999]","[2.1743486973947896, 5.0]","[0.0, 0.9595959595959597]",,
gga_xc_hcth_407,HCTH-407,GGA,lieb_oxford_bd_check_Uxc,False,0.078725174,"[0.0001, 5.0]","[2.655310621242485, 5.0]","[0.0, 1.0]",,
gga_xc_hcth_407,HCTH-407,GGA,lieb_oxford_bd_check_Exc,False,0.11168901,"[0.0001, 5.0]","[2.8657314629258517, 5.0]","[0.0, 1.0]",,
gga_c_pbe_jrgx,PBE-JRGX,GGA,negativity_check,True,0.0,,,,,
gga_c_pbe_jrgx,PBE-JRGX,GGA,deriv_lower_bd_check,True,0.0,,,,,
gga_c_pbe_jrgx,PBE-JRGX,GGA,deriv_upper_bd_check_1,True,0.0,,,,,
gga_c_pbe_jrgx,PBE-JRGX,GGA,deriv_upper_bd_check_2,False,0.006350272,"[0.5511440844084409, 1.8922513751375138]","[1.503006012024048, 2.905811623246493]","[0.0, 0.98989898989899]",,
gga_c_pbe_jrgx,PBE-JRGX,GGA,second_deriv_check,True,0.0,,,,,
hyb_gga_xc_b3pw91,B3PW91,HYB_GGA,negativity_check,True,0.0,,,,,
hyb_gga_xc_b3pw91,B3PW91,HYB_GGA,deriv_lower_bd_check,True,0.0,,,,,
hyb_gga_xc_b3pw91,B3PW91,HYB_GGA,deriv_upper_bd_check_1,True,0.0,,,,,
hyb_gga_xc_b3pw91,B3PW91,HYB_GGA,deriv_upper_bd_check_2,True,0.0,,,,,
hyb_gga_xc_b3pw91,B3PW91,HYB_GGA,second_deriv_check,True,0.0,,,,,
hyb_gga_xc_b3pw91,B3PW91,HYB_GGA,lieb_oxford_bd_check_Uxc,True,0.0,,,,,
hyb_gga_xc_b3pw91,B3PW91,HYB_GGA,lieb_oxford_bd_check_Exc,True,0.0,,,,,
hyb_gga_xc_pbe_molb0,PBE-MOLB0,HYB_GGA,negativity_check,True,0.0,,,,,
hyb_gga_xc_pbe_molb0,PBE-MOLB0,HYB_GGA,deriv_lower_bd_check,True,0.0,,,,,
hyb_gga_xc_pbe_molb0,PBE-MOLB0,HYB_GGA,deriv_upper_bd_check_1,True,0.0,,,,,
hyb_gga_xc_pbe_molb0,PBE-MOLB0,HYB_GGA,deriv_upper_bd_check_2,False,0.004905654,"[0.5511440844084409, 1.8917513351335133]","[1.1623246492985972, 2.244488977955912]","[0.0, 0.98989898989899]",,
hyb_gga_xc_pbe_molb0,PBE-MOLB0,HYB_GGA,second_deriv_check,True,0.0,,,,,
hyb_gga_xc_pbe_molb0,PBE-MOLB0,HYB_GGA,lieb_oxford_bd_check_Uxc,True,0.0,,,,,
hyb_gga_xc_pbe_molb0,PBE-MOLB0,HYB_GGA,lieb_oxford_bd_check_Exc,True,0.0,,,,,
hyb_gga_xc_b3p86_nwchem,B3P86-NWCHEM,HYB_GGA,negativity_check,True,0.0,,,,,
hyb_gga_xc_b3p86_nwchem,B3P86-NWCHEM,HYB_GGA,deriv_lower_bd_check,True,0.0,,,,,
hyb_gga_xc_b3p86_nwchem,B3P86-NWCHEM,HYB_GGA,deriv_upper_bd_check_1,True,0.0,,,,,
hyb_gga_xc_b3p86_nwchem,B3P86-NWCHEM,HYB_GGA,deriv_upper_bd_check_2,False,0.16467509,"[0.6266501250125013, 5.0]","[0.8517034068136272, 5.0]","[0.0, 1.0]",,
hyb_gga_xc_b3p86_nwchem,B3P86-NWCHEM,HYB_GGA,second_deriv_check,False,0.100504044,"[0.165113201320132, 2.0677654165416546]","[1.5731462925851702, 5.0]","[0.0, 1.0]",,
hyb_gga_xc_b3p86_nwchem,B3P86-NWCHEM,HYB_GGA,lieb_oxford_bd_check_Uxc,False,0.00623552,"[0.5066405240524052, 5.0]","[4.3086172344689375, 5.0]","[0.0, 1.0]",,
hyb_gga_xc_b3p86_nwchem,B3P86-NWCHEM,HYB_GGA,lieb_oxford_bd_check_Exc,False,1.6564e-05,"[4.376950155015502, 5.0]","[4.939879759519038, 5.0]","[0.9595959595959597, 1.0]",,
mgga_xc_tpsslyp1w,TPSSLYP1W,MGGA,negativity_check,False,0.4083055,"[0.0001, 5.0]","[2.1717171717171717, 5.0]","[0.0, 0.9473684210526315]","[0.0, 5.0]",
mgga_xc_tpsslyp1w,TPSSLYP1W,MGGA,deriv_lower_bd_check,False,0.1792815,"[0.0001, 2.358524524904981]","[2.0707070707070705, 5.0]","[0.0, 0.9473684210526315]","[0.0, 5.0]",
mgga_xc_tpsslyp1w,TPSSLYP1W,MGGA,deriv_upper_bd_check_1,True,0.0,,,,,
mgga_xc_tpsslyp1w,TPSSLYP1W,MGGA,deriv_upper_bd_check_2,False,0.419696,"[0.6962253050610121, 5.0]","[1.7171717171717171, 5.0]","[0.0, 0.9473684210526315]","[0.0, 5.0]",
mgga_xc_tpsslyp1w,TPSSLYP1W,MGGA,second_deriv_check,False,0.138157,"[0.0011001800360072014, 1.5373767153430684]","[1.8686868686868687, 5.0]","[0.0, 0.9473684210526315]","[0.0, 5.0]",
mgga_xc_tpsslyp1w,TPSSLYP1W,MGGA,lieb_oxford_bd_check_Uxc,True,0.0,,,,,
mgga_xc_tpsslyp1w,TPSSLYP1W,MGGA,lieb_oxford_bd_check_Exc,True,0.0,,,,,
mgga_c_hltapw,HLTAPW,MGGA,negativity_check,True,0.0,,,,,
mgga_c_hltapw,HLTAPW,MGGA,deriv_lower_bd_check,True,0.0,,,,,
mgga_c_hltapw,HLTAPW,MGGA,deriv_upper_bd_check_1,True,0.0,,,,,
mgga_c_hltapw,HLTAPW,MGGA,deriv_upper_bd_check_2,True,0.0,,,,,
mgga_c_hltapw,HLTAPW,MGGA,second_deriv_check,True,0.0,,,,,
mgga_c_m05,M05,HYB_MGGA,lieb_oxford_bd_check_Uxc,False,0.072836182,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",
mgga_c_m05,M05,HYB_MGGA,lieb_oxford_bd_check_Exc,False,0.075408281,"[0.0001, 5.0]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]",
mgga_c_m05,M05,HYB_MGGA,negativity_check,False,0.748263078,"[0.0001, 5.0]","[0.6060606060606061, 5.0]","[0.0, 1.0]","[0.0, 5.0]",
mgga_c_m05,M05,HYB_MGGA,deriv_lower_bd_check,False,0.558951731,"[0.0001, 4.998999819963992]","[0.6060606060606061, 5.0]","[0.0, 1.0]","[0.0, 5.0]",
mgga_c_m05,M05,HYB_MGGA,deriv_upper_bd_check_1,False,0.766842524,"[0.0001, 5.0]","[0.6060606060606061, 5.0]","[0.0, 1.0]","[0.0, 5.0]",
mgga_c_m05,M05,HYB_MGGA,deriv_upper_bd_check_2,False,0.730726697,"[0.010101800360072013, 5.0]","[0.6060606060606061, 5.0]","[0.0, 1.0]","[0.0, 5.0]",
mgga_c_m05,M05,HYB_MGGA,second_deriv_check,False,0.728611232,"[0.0011001800360072014, 4.998999819963992]","[0.6060606060606061, 5.0]","[0.0, 1.0]","[0.0, 5.0]",
mgga_c_pkzb,PKZB,MGGA,lieb_oxford_bd_check_Uxc,True,0.0,,,,,
mgga_c_pkzb,PKZB,MGGA,lieb_oxford_bd_check_Exc,True,0.0,,,,,
mgga_c_pkzb,PKZB,MGGA,negativity_check,True,0.0,,,,,
mgga_c_pkzb,PKZB,MGGA,deriv_lower_bd_check,True,0.0,,,,,
mgga_c_pkzb,PKZB,MGGA,deriv_upper_bd_check_1,True,0.0,,,,,
mgga_c_pkzb,PKZB,MGGA,deriv_upper_bd_check_2,False,0.006451583,"[0.4591826365273054, 1.6704006601320263]","[1.3131313131313131, 2.474747474747475]","[0.0, 0.9473684210526315]","[0.0, 5.0]",
mgga_c_pkzb,PKZB,MGGA,second_deriv_check,True,0.0,,,,,
gga_c_rge2,RGE2,GGA,lieb_oxford_bd_check_Uxc,True,0.0,,,,,
gga_c_rge2,RGE2,GGA,lieb_oxford_bd_check_Exc,True,0.0,,,,,
gga_c_rge2,RGE2,GGA,negativity_check,True,0.0,,,,,
gga_c_rge2,RGE2,GGA,deriv_lower_bd_check,True,0.0,,,,,
gga_c_rge2,RGE2,GGA,deriv_upper_bd_check_1,True,0.0,,,,,
gga_c_rge2,RGE2,GGA,deriv_upper_bd_check_2,False,0.005344206,"[0.5511440844084409, 1.8917513351335133]","[1.2625250501002003, 2.444889779559118]","[0.0, 0.98989898989899]",,
gga_c_rge2,RGE2,GGA,second_deriv_check,True,0.0,,,,,
mgga_xc_lp90,LP90,MGGA,negativity_check,True,0.0,,,,,
mgga_xc_lp90,LP90,MGGA,deriv_lower_bd_check,False,0.9627001333333334,"[0.18349079693231077, 4.998332810936979]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]","[0.0, 5.0]"
mgga_xc_lp90,LP90,MGGA,deriv_upper_bd_check_1,False,0.998,"[0.0017671890630210072, 5.0]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]","[0.0, 5.0]"
mgga_xc_lp90,LP90,MGGA,deriv_upper_bd_check_2,True,0.0,,,,,
mgga_xc_lp90,LP90,MGGA,second_deriv_check,False,0.9903333333333332,"[0.04177972657552518, 4.998332810936979]","[0.0, 5.0]","[0.0, 1.0]","[0.0, 5.0]","[0.0, 5.0]"
mgga_xc_lp90,LP90,MGGA,lieb_oxford_bd_check_Uxc,True,0.0,,,,,
mgga_xc_lp90,LP90,MGGA,lieb_oxford_bd_check_Exc,True,0.0,,,,,
gga_c_wi0,WI0,GGA,negativity_check,False,0.6139758,"[0.0001, 5.0]","[1.9338677354709417, 5.0]","[0.0, 1.0]",,
gga_c_wi0,WI0,GGA,deriv_lower_bd_check,False,0.0036494,"[0.0001, 0.045603640364036406]","[2.094188376753507, 5.0]","[0.0, 1.0]",,
gga_c_wi0,WI0,GGA,deriv_upper_bd_check_1,False,0.001826,"[0.0001, 0.04360348034803481]","[2.0140280561122244, 5.0]","[0.0, 1.0]",,
gga_c_wi0,WI0,GGA,deriv_upper_bd_check_2,False,0.6028278,"[0.004100320032003201, 5.0]","[1.973947895791583, 5.0]","[0.0, 1.0]",,
gga_c_wi0,WI0,GGA,second_deriv_check,False,0.0135876,"[0.0006000400040004001, 0.2216177217721772]","[1.9338677354709417, 5.0]","[0.0, 1.0]",,
gga_xc_ncap,NCAP,GGA,negativity_check,False,0.455458082,"[0.23261860186018601, 5.0]","[0.8917835671342685, 5.0]","[0.0, 1.0]",,
gga_xc_ncap,NCAP,GGA,deriv_lower_bd_check,False,0.298724226,"[0.0666053205320532, 4.049423952395239]","[0.7715430861723447, 5.0]","[0.0, 1.0]",,
gga_xc_ncap,NCAP,GGA,deriv_upper_bd_check_1,False,0.02882713,"[0.0001, 1.6812344934493448]","[3.75751503006012, 5.0]","[0.0, 1.0]",,
gga_xc_ncap,NCAP,GGA,deriv_upper_bd_check_2,False,0.402809854,"[0.1081086408640864, 5.0]","[0.0, 5.0]","[0.0, 1.0]",,
gga_xc_ncap,NCAP,GGA,second_deriv_check,False,0.276598598,"[0.0161012801280128, 3.3693695469546956]","[0.0, 5.0]","[0.0, 1.0]",,
gga_xc_ncap,NCAP,GGA,lieb_oxford_bd_check_Uxc,False,0.206926114,"[0.0001, 5.0]","[3.4168336673346693, 5.0]","[0.0, 1.0]",,
gga_xc_ncap,NCAP,GGA,lieb_oxford_bd_check_Exc,False,0.230721244,"[0.0001, 5.0]","[3.4368737474949898, 5.0]","[0.0, 1.0]",,
gga_xc_beefvdw,BEEFVDW,GGA,negativity_check,True,0.0,,,,,
gga_xc_beefvdw,BEEFVDW,GGA,deriv_lower_bd_check,True,0.0,,,,,
gga_xc_beefvdw,BEEFVDW,GGA,deriv_upper_bd_check_1,True,0.0,,,,,
gga_xc_beefvdw,BEEFVDW,GGA,deriv_upper_bd_check_2,True,0.0,,,,,
gga_xc_beefvdw,BEEFVDW,GGA,second_deriv_check,True,0.0,,,,,
gga_xc_beefvdw,BEEFVDW,GGA,lieb_oxford_bd_check_Uxc,False,0.013329068,"[0.4406352435243524, 5.0]","[3.346693386773547, 5.0]","[0.8383838383838385, 1.0]",,
gga_xc_beefvdw,BEEFVDW,GGA,lieb_oxford_bd_check_Exc,False,0.00337734,"[0.9731778477847784, 5.0]","[3.8977955911823647, 5.0]","[0.9292929292929294, 1.0]",,
hyb_mgga_xc_b88b95,B88B95,HYB_MGGA,negativity_check,True,0.0,,,,,
hyb_mgga_xc_b88b95,B88B95,HYB_MGGA,deriv_lower_bd_check,True,0.0,,,,,
hyb_mgga_xc_b88b95,B88B95,HYB_MGGA,deriv_upper_bd_check_1,True,0.0,,,,,
hyb_mgga_xc_b88b95,B88B95,HYB_MGGA,deriv_upper_bd_check_2,True,0.0,,,,,
hyb_mgga_xc_b88b95,B88B95,HYB_MGGA,second_deriv_check,True,0.0,,,,,
hyb_mgga_xc_b88b95,B88B95,HYB_MGGA,lieb_oxford_bd_check_Uxc,False,0.000901833,"[2.691584476895379, 5.0]","[0.0, 0.25252525252525254]","[0.0, 1.0]","[3.8383838383838382, 5.0]",
hyb_mgga_xc_b88b95,B88B95,HYB_MGGA,lieb_oxford_bd_check_Exc,True,0.0,,,,,
mgga_c_scan,SCAN,MGGA,lieb_oxford_bd_check_Uxc,True,0.0,,,,,
mgga_c_scan,SCAN,MGGA,lieb_oxford_bd_check_Exc,True,0.0,,,,,
mgga_c_scan,SCAN,MGGA,negativity_check,True,0.0,,,,,
mgga_c_scan,SCAN,MGGA,deriv_lower_bd_check,True,0.0,,,,,
mgga_c_scan,SCAN,MGGA,deriv_upper_bd_check_1,True,0.0,,,,,
mgga_c_scan,SCAN,MGGA,deriv_upper_bd_check_2,True,0.0,,,,,
mgga_c_scan,SCAN,MGGA,second_deriv_check,True,0.0,,,,,
gga_c_optc,OPTC,GGA,negativity_check,False,2.608e-06,"[0.0001, 0.0006000400040004001]","[0.04008016032064128, 0.24048096192384769]","[0.0, 0.98989898989899]",,
gga_c_optc,OPTC,GGA,deriv_lower_bd_check,True,0.0,,,,,
gga_c_optc,OPTC,GGA,deriv_upper_bd_check_1,True,0.0,,,,,
gga_c_optc,OPTC,GGA,deriv_upper_bd_check_2,True,0.0,,,,,
gga_c_optc,OPTC,GGA,second_deriv_check,True,0.0,,,,,
mgga_c_revscan,REVSCAN,MGGA,lieb_oxford_bd_check_Uxc,True,0.0,,,,,
mgga_c_revscan,REVSCAN,MGGA,lieb_oxford_bd_check_Exc,True,0.0,,,,,
mgga_c_revscan,REVSCAN,MGGA,negativity_check,False,0.211907837,"[0.0011001800360072014, 5.0]","[2.121212121212121, 5.0]","[0.0, 0.9473684210526315]","[1.8686868686868687, 5.0]",
mgga_c_revscan,REVSCAN,MGGA,deriv_lower_bd_check,False,0.063292749,"[0.0001, 3.9068032206441288]","[2.4242424242424243, 5.0]","[0.0, 0.894736842105263]","[2.0202020202020203, 5.0]",
mgga_c_revscan,REVSCAN,MGGA,deriv_upper_bd_check_1,True,0.0,,,,,
mgga_c_revscan,REVSCAN,MGGA,deriv_upper_bd_check_2,False,0.288457743,"[0.1561280856171234, 5.0]","[1.7171717171717171, 5.0]","[0.0, 0.9473684210526315]","[1.6666666666666667, 5.0]",
mgga_c_revscan,REVSCAN,MGGA,second_deriv_check,False,0.084249383,"[0.0011001800360072014, 3.5527394878975795]","[2.121212121212121, 5.0]","[0.0, 0.9473684210526315]","[1.8686868686868687, 5.0]",
